farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,g0_db_med_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,cov_20250606,b0_db_20250606,nesz_margin_db_20250606,nesz_frac0_20250606,nesz_frac3_20250606,nesz_frac6_20250606,g0_db_20250619,g0_lin_20250619,g0_db_med_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,cov_20250619,b0_db_20250619,nesz_margin_db_20250619,nesz_frac0_20250619,nesz_frac3_20250619,nesz_frac6_20250619,g0_db_20250814,g0_lin_20250814,g0_db_med_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,cov_20250814,b0_db_20250814,nesz_margin_db_20250814,nesz_frac0_20250814,nesz_frac3_20250814,nesz_frac6_20250814,g0_db_20251013,g0_lin_20251013,g0_db_med_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,cov_20251013,b0_db_20251013,nesz_margin_db_20251013,nesz_frac0_20251013,nesz_frac3_20251013,nesz_frac6_20251013,g0_db_20251029,g0_lin_20251029,g0_db_med_20251029,cv_20251029,ktex_20251029,npix_20251029,inc_20251029,cov_20251029,b0_db_20251029,nesz_margin_db_20251029,nesz_frac0_20251029,nesz_frac3_20251029,nesz_frac6_20251029,g0_db_20251112,g0_lin_20251112,g0_db_med_20251112,cv_20251112,ktex_20251112,npix_20251112,inc_20251112,cov_20251112,b0_db_20251112,nesz_margin_db_20251112,nesz_frac0_20251112,nesz_frac3_20251112,nesz_frac6_20251112,d_aug_jun19,d_oct13_aug,d_oct29_oct13,d_nov_oct13,d_nov_oct29,d_late,jun_baseline_db,ref_20250814,ref_20251013,ref_20251029,ref_20251112,temporal_cv,temporal_range_db,season_integral,senescence_db_per_day,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,glcm_ent_20251029,glcm_resid_20251029,glcm_ent_20251112,glcm_resid_20251112,n_dates,qc_flag
688,22,1.0836690567189307,0,-20.654315921708516,0.008601385408102043,-20.736830967060286,0.3889080814100171,0.0034003266032778257,356,35.305172941657936,1.0,-19.155730894304934,6.971701624990839,0.0028089887640449437,0.033707865168539325,0.31741573033707865,-18.173200526648397,0.015229300191636416,-18.464082605259645,0.5025376484444551,0.0575837366676859,356,28.841216805275906,1.0,-15.582318417923958,12.180826233308231,0.0,0.0,0.0028089887640449437,-20.962056478747073,0.008012985412667118,-21.49578107652774,0.44613304213014277,0.016620746976713674,356,28.766363567180846,1.0,-18.35769411396457,9.616827167862514,0.0,0.0028089887640449437,0.056179775280898875,-19.993509371859787,0.010014956397150925,-20.37735059065161,0.4462985006172484,0.025933309477388145,356,31.59768454412396,1.0,-17.883298510504837,9.463237284885569,0.0,0.0,0.0702247191011236,-17.761586888142613,0.01674330972914657,-18.103025866899447,0.4491521409382405,0.045408067575769095,356,29.725530854771645,1.0,-15.327842070358543,12.414091906966128,0.0,0.0,0.0028089887640449437,-21.576819178909016,0.00695533547589681,-21.75371507548492,0.39657804027683696,0.0,356,29.820611369743776,1.0,-19.159752843229004,8.556989076933561,0.0,0.008426966292134831,0.12921348314606743,-2.7888559520986753,0.9685471068872857,2.231922483717174,-1.583309807049229,-3.815232290766403,-0.6147627001619433,-19.41375822417846,-1.5482982545686141,-0.5797511476813284,1.6521713360358454,-2.1630609547305575,0.34008563615141596,3.815232290766403,1.726478353059024,-0.04822617347835188,3.1619590239451583,-0.19240815527520505,3.087330979797475,-0.0764998383741986,3.0464453871254453,-0.132648870843886,3.1160894157579495,-0.14044840327006813,3.260331932985941,-0.0240786761226226,3.272650381849307,-0.11061572144361209,6,ok
689,22,0.7231682935968384,0,-19.877670175149262,0.01028567937756395,-20.278424104843424,0.42877103310429177,0.031809404877823244,217,35.30238971622309,1.0,-18.37863535761396,7.748797161681814,0.0,0.027649769585253458,0.22119815668202766,-15.569088971932544,0.02773901930482294,-15.964439610156804,0.49101872409056674,0.04792042066734736,217,28.838110769948653,1.0,-12.977596943341352,14.785547707890837,0.0,0.0,0.0,-21.629949416649367,0.00687076442516602,-22.012186822886967,0.42872905387012455,0.003711063258656777,217,28.76326375513033,1.0,-19.025035727579606,8.949485554247477,0.0,0.004608294930875576,0.09216589861751152,-18.485607624631896,0.014172264123721743,-18.849248259064378,0.44202503572286406,0.022685539881872385,217,31.594671398813276,1.0,-16.374926166974056,10.97160962841635,0.0,0.0,0.009216589861751152,-16.760056512924464,0.021086007114156462,-17.2248867088942,0.4139471468097628,0.018975386523742088,217,29.728215380198396,1.0,-14.326767256634668,13.415166720690003,0.0,0.0,0.0,-20.490559864385883,0.008931903319845344,-20.792974345785108,0.44929388398746845,0.03309149206565887,217,29.817500505579233,1.0,-18.072954702046285,9.64378721811628,0.0,0.0,0.09216589861751152,-6.060860444716823,3.144341792017471,1.725551111707432,-2.0049522397539867,-3.7305033514614188,1.1393895522634843,-17.723379573540903,-3.906569843108464,-0.7622280510909931,0.9633230606164389,-2.76718029084498,0.4956886050685634,6.060860444716823,2.339716885282877,-0.06269733456047379,3.2497022046057342,-0.0671324629203709,3.0887067016411027,-0.026323715657698088,2.951820678210459,-0.18841578858312058,3.192772512179783,-0.02653676685880857,3.2798948066492524,0.03128461528737869,3.361810095510537,0.01953002074811261,6,ok
690,22,0.7804438702457662,0,-19.644002360027926,0.010854248594688741,-19.82246486758893,0.38943953877721865,0.0037608610945203402,247,35.308472652666964,1.0,-18.145952317118038,7.981480202177735,0.0,0.016194331983805668,0.17813765182186234,-15.538027111531935,0.027938127104826422,-15.807146168233759,0.4343103080493537,0.0036141243746194984,247,28.84500566860925,1.0,-12.947788088991533,14.815356562240655,0.0,0.0,0.0,-20.421222206854832,0.00907565084067343,-20.919703101523815,0.539639967850663,0.09477415513830412,247,28.77018879878859,1.0,-17.817596581917826,10.156924699909258,0.0,0.004048582995951417,0.05668016194331984,-18.346943548169914,0.014632065789887176,-18.814105623192823,0.5173396240155518,0.08450094569974764,247,31.601350992797357,1.0,-16.2374174624298,11.109118332960605,0.0,0.0,0.008097165991902834,-17.385766868744813,0.01825674346587828,-17.659614525241313,0.42383704058971183,0.026183140717206177,247,29.721040864705074,1.0,-14.951196423769971,12.790737553554699,0.0,0.0,0.004048582995951417,-20.862419740399474,0.008198945997999264,-21.33440866625229,0.4919484341268417,0.0676018854395366,247,29.824454875127508,1.0,-18.446065048475667,9.270676871686899,0.0,0.0,0.0931174089068826,-4.883195095322897,2.074278658684918,0.9611766794251011,-2.51547619222956,-3.476652871654661,-0.4411975335446421,-17.59101473577993,-2.8302074710749032,-0.7559288123899854,0.20524786703511566,-3.2714050046195453,0.4578727701818428,5.324392628867539,2.4480680237309294,-0.08044275081305506,3.2684259707586185,-0.05822646271980991,3.060581742160225,-0.06721389900774533,3.1725466968065277,0.02214579704625841,3.262508937265719,0.03346140528684183,3.2079508027924475,-0.050024072854229384,3.3171769282763135,-0.035824284434605946,6,ok
691,22,1.6789870870146013,0,-19.639337348420536,0.010865914043514514,-19.97977128766158,0.42684856975321195,0.030375753420734508,572,35.31337712694715,1.0,-18.142078113807457,7.985354405488316,0.0,0.006993006993006993,0.18706293706293706,-17.118502084816136,0.01941555419568806,-17.434737208222366,0.4567511238743405,0.0204978400531588,572,28.85050460842106,1.0,-14.529276192318964,13.233868458913225,0.0,0.0,0.0017482517482517483,-20.87123757983251,0.00818231588946346,-21.427255448665832,0.5835642007436371,0.1366043716078713,572,28.77568161904395,1.0,-18.268617591934092,9.705903689892992,0.0017482517482517483,0.006993006993006993,0.07867132867132867,-20.21826366818481,0.009509849263570057,-20.605563880813204,0.5366073477589863,0.10187427587343545,572,31.60668399450662,1.0,-18.109645998813043,9.236889796577362,0.0,0.0034965034965034965,0.0979020979020979,-17.939346581834915,0.01607183043696833,-18.14946546738611,0.4005519503574427,0.009484301242593363,572,29.71607058865207,1.0,-15.503851180222096,12.238082797102575,0.0,0.0,0.0017482517482517483,-22.286102606603805,0.005907309690667023,-22.55038601014194,0.47262106231425255,0.05157720328464377,572,29.82996338397473,1.0,-19.870706573833278,7.846035346329288,0.0017482517482517483,0.02972027972027972,0.23601398601398602,-3.752735495016374,0.6529739116476989,2.278917086349896,-2.067838938418994,-4.34675602476889,-1.4148650267712952,-18.378919716618334,-2.4923178632141756,-1.8393439515664767,0.4395731347834193,-3.907182889985471,0.3993310379454482,5.167600521787669,1.8588422790278194,-0.06392535437702364,3.278730528260287,-0.11159024095926151,3.143750813735976,-0.0668274648527305,3.0785999983041448,-0.1377173771476401,3.1436935474496703,-0.14850667738671852,3.244705969350452,-0.07399900172219365,3.289266156893318,-0.1332617703213339,6,ok
692,22,0.18019731501328698,0,-19.886842303941766,0.010263979349785098,-20.13653861921824,0.3946874760310739,0.007347435420708148,41,35.31467400527582,1.0,-18.389788232492773,7.737644286803,0.0,0.04878048780487805,0.17073170731707318,-17.16467353938239,0.0192102336029454,-17.10611889778898,0.460027852129571,0.023034293019650987,41,28.85192084893948,1.0,-14.575670667340148,13.18747398389204,0.0,0.0,0.0,-20.82832205468793,0.008263571602405935,-20.982619567180002,0.4838010742741435,0.046320465486006546,41,28.77708276888219,1.0,-18.225911790266217,9.748609491560867,0.0,0.0,0.04878048780487805,-20.549909082258054,0.008810673175924799,-20.957457252421968,0.48098809012212307,0.05345322157805876,41,31.608063116306212,1.0,-18.44149866107274,8.905037134317666,0.0,0.0,0.07317073170731707,-16.291392618124686,0.023488795032679307,-16.663767903736133,0.44293810094172087,0.04058571439372849,41,29.715241595012387,1.0,-13.855806123777166,13.886127853547505,0.0,0.0,0.0,-22.266931809416622,0.005933443606808418,-22.377925696866775,0.2909495976320087,0.0,41,29.83136781832067,1.0,-19.851759102526994,7.864982817635571,0.0,0.0,0.12195121951219512,-3.663648515305539,0.2784129724298765,4.258516464133368,-1.717022727158568,-5.9755391912919364,-1.4386097547286916,-18.525757921662077,-2.3025641330258537,-2.024151160595977,2.234365303537391,-3.7411738877545453,0.5049865525668831,5.9755391912919364,1.9374276894377545,-0.04957985729786262,3.2244914580059896,0.03399448038327213,3.159440109115647,0.2086760740632876,2.977786139791312,-0.03165163141047378,3.0466728109877037,-0.0473219732722332,3.262292886934316,0.13419000700784878,3.282305779491338,0.0779882318584062,6,ok
693,22,0.16981618494811934,0,-18.936905923671254,0.012773485155776143,-19.043209185090003,0.3411653265288753,0.0,38,35.31739947670385,1.0,-17.44027929178358,8.687153227512194,0.0,0.0,0.05263157894736842,-19.190937714133135,0.012047757811256145,-19.652938667935807,0.5421806706631277,0.0925530986137908,38,28.85500797472502,1.0,-16.602461224353288,11.1606834268789,0.0,0.0,0.05263157894736842,-19.6824349402427,0.01075861845655661,-19.929269033193535,0.49565952767187244,0.056168334027224764,38,28.78017641368665,1.0,-17.080571226846466,10.893950054980618,0.0,0.0,0.02631578947368421,-19.349745659924725,0.011615166348699284,-19.71098582863188,0.4495367048378255,0.02841510651827006,38,31.611054269891035,1.0,-17.241808824662257,10.104726970728148,0.0,0.0,0.05263157894736842,-16.428833025728295,0.022757088446891623,-16.741529175882228,0.5690219753680129,0.15157961300481038,38,29.71209249998394,1.0,-13.99271298581828,13.749220991506391,0.0,0.0,0.05263157894736842,-20.890851304287082,0.008145446012923984,-21.170316811620054,0.4219309789130439,0.012599906514000114,38,29.834470899481524,1.0,-18.47622084977955,9.240521070383014,0.0,0.0,0.10526315789473684,-0.4914972261095656,0.3326892803179753,2.92091263419643,-1.5411056443623572,-4.462018278558787,-1.208416364044382,-19.063921818902195,-0.6185131213405057,-0.28582384102253044,2.6350887931738995,-1.8269294853848876,0.3529940132436873,4.462018278558787,1.9624259385255804,-0.04583344902629501,3.0810859897562137,-0.10364987745868426,3.146767066173929,0.20349372344892247,3.089246351724588,0.08577311673586197,3.141146493878437,0.05286616142359479,3.4318635999737115,0.30925596003983635,3.2915954888468653,0.09356915448166525,6,ok
694,22,1.3909911128721701,0,-15.945674889768839,0.02543504504075218,-16.251649533341322,0.44247839321026966,0.042218215629697076,466,35.32089668896065,1.0,-14.449594263165357,11.677838256130416,0.0,0.0,0.006437768240343348,-15.511900181271887,0.02810670800363173,-15.946279789455746,0.5220611179158711,0.07447385018846608,466,28.85902063017751,1.0,-12.924157158277222,14.838987492954967,0.0,0.002145922746781116,0.006437768240343348,-15.72582412262629,0.026755778240379696,-16.213247730551025,0.5288120782537115,0.08496512488669294,466,28.784226086006655,1.0,-13.124674834391003,14.84984644743608,0.0,0.0,0.0,-15.531872724117367,0.027977746292297198,-16.034847208609353,0.5661554638398207,0.12975126146434635,466,31.614941077170965,1.0,-13.424605801167154,13.921929994223252,0.0,0.0,0.002145922746781116,-15.002860763053587,0.03160195306239274,-15.470339437035765,0.5187684345393402,0.10402550124351828,466,29.707257700580385,1.0,-12.565820349878367,15.176113627446304,0.0,0.0,0.0,-19.964150054620603,0.010082889194130626,-20.3099477363234,0.5054857210748926,0.07920832380228582,466,29.83853785469808,1.0,-17.550294952243174,10.166446967919391,0.0,0.002145922746781116,0.055793991416309016,-0.21392394135440362,0.19395139850892384,0.5290119610637802,-4.432277330503236,-4.961289291567017,-4.2383259319943125,-15.728787535520363,0.0029634128940720927,0.19691481140299594,0.7259267724667762,-4.23536251910024,0.27715193848493525,4.961289291567017,4.294608236234305,-0.14346314986687486,3.345932544233089,-0.028849041912188955,3.2573483031506756,0.06697433088281057,3.29014999335643,0.08992049222173071,3.370783342371092,0.09399645046578886,3.46135254222739,0.15746963395813207,3.4987446083884537,0.09318568676582784,6,ok
695,22,0.12471189468828771,0,-19.10799732271333,0.01228005375014618,-20.575750576190327,0.7124223822059877,0.3139391624374992,24,35.31414922078451,1.0,-17.610889855519524,8.51654266377625,0.0,0.0,0.16666666666666666,-18.104842145946165,0.015470907354028895,-18.51047049287707,0.5220083152787535,0.07442730157636768,24,28.851435740788776,1.0,-15.51579794134332,12.247346709888868,0.0,0.0,0.041666666666666664,-19.440175212894893,0.011375813900182644,-19.45051383731015,0.3108560480432712,0.0,24,28.77663540840149,1.0,-16.837683855640396,11.136837426186688,0.0,0.0,0.041666666666666664,-18.879810169036652,0.012942524122384688,-19.699500608150583,0.5264890085722838,0.09267156526043197,24,31.607579231262207,1.0,-16.771323912662716,10.57521188272769,0.0,0.0,0.0,-18.67770139166033,0.013559068688967576,-18.989168589998084,0.36595322257158264,0.0,24,29.714444796244305,1.0,-16.2419704118107,11.49996356551397,0.0,0.0,0.0,-22.362214414459668,0.0058046836832848685,-22.74740834837627,0.39090357427492306,0.0,24,29.830919981002808,1.0,-19.946962655815387,7.769779264347179,0.0,0.0,0.2916666666666667,-1.3353330669487278,0.5603650438582406,0.2021087773763206,-3.482404245423016,-3.6845130227993366,-2.9220392015647754,-18.606419734329748,-0.8337554785651449,-0.2733904347069043,-0.07128165733058367,-3.7557946801299202,0.25236341598780654,4.257372268513503,2.009198592068666,-0.11303370506202669,3.2207095153805696,0.07081453630932222,3.037783800960236,0.1398111650471634,2.822132160955444,-0.14526994810139238,3.1847932569914286,0.1310716401399823,2.8447881862650486,-0.2445864433025311,3.2580669835747336,0.0980873871181478,6,ok
696,22,0.14291975398468795,0,-19.308111758648714,0.011727051277245795,-19.08492878576902,0.34175335080135244,0.0,28,35.31332302093506,1.0,-17.810827234751628,8.316605284544146,0.0,0.0,0.14285714285714285,-16.936250161221484,0.020247666730678508,-17.48029439693767,0.4307076943864821,0.0009828594295364645,28,28.85051100594657,1.0,-14.347026364652379,13.41611828657981,0.0,0.0,0.0,-18.381759478353715,0.01451523435701217,-18.886164872380924,0.4965567994574904,0.05692317871103714,28,28.77571283067976,1.0,-15.779107397314183,12.1954138845129,0.0,0.0,0.0,-17.646082526566225,0.01719458693904536,-18.105224197148,0.4278275350301213,0.012120005880607243,28,31.606682641165598,1.0,-15.537430089065618,11.809105706324788,0.0,0.0,0.0,-15.21735198261118,0.030079097520293935,-15.804147050911643,0.4826744350163375,0.07258153161828229,28,29.715253148760116,1.0,-12.781760252865222,14.960173724459448,0.0,0.0,0.0,-20.476915559395728,0.008960008962146406,-20.60767403948217,0.3720117926584929,0.0,28,29.829994882856095,1.0,-18.06151397739527,9.655227942767297,0.0,0.0,0.03571428571428571,-1.445509317132231,0.7356769517874895,2.4287305439550444,-2.830833032829503,-5.259563576784547,-2.0951560810420133,-18.1221809599351,-0.2595785184186141,0.47609843336887536,2.9048289773239198,-2.3547345994606275,0.39913879184792556,5.259563576784547,2.7839547574403696,-0.08853490558919236,3.301726353894699,0.1401439564422602,3.0081685189244873,0.09499970571272431,3.026022006497416,0.046519794294286765,3.141366899615926,0.07605251950574221,3.084559063246678,-0.015963620142489976,3.3074709094380736,0.1347284883903317,6,ok
697,22,0.12310973090837334,0,-18.782851613408273,0.013234722470356659,-19.6957038295113,0.535972807473221,0.12194965799799662,22,35.31213118813255,1.0,-17.285397666832807,8.842034852462966,0.0,0.0,0.18181818181818182,-17.08343796214439,0.019572946264154532,-18.26460933687599,0.6703367353728408,0.22375764588240643,22,28.849173112349078,1.0,-14.493988895826735,13.269155755405453,0.0,0.0,0.0,-18.601140289886697,0.013800218764861876,-19.069921334835577,0.5402387077267552,0.09532235682599,22,28.774376088922676,1.0,-15.998277249141296,11.976244032685788,0.0,0.0,0.045454545454545456,-18.418604418597575,0.014392610025507483,-18.623045780297733,0.4951003652558719,0.06523796450470365,22,31.605386994101785,1.0,-16.3097020797998,11.036833715590607,0.0,0.0,0.0,-17.637635790443827,0.01722806179895997,-18.095745346049892,0.410865114065207,0.01676398024769532,22,29.716487537730824,1.0,-15.202269420277904,12.539664557046766,0.0,0.0,0.0,-20.536473763222336,0.008837972047992727,-20.80912314483582,0.3804903593665688,0.0,22,29.828654115850274,1.0,-18.120828335230673,9.595913584931893,0.0,0.0,0.0,-1.517702327742306,0.1825358712891223,0.7809686281537473,-2.1178693446247614,-2.8988379727785087,-1.935333473335639,-17.93314478777633,-0.6679955021103652,-0.4854596308212429,0.29550899733250446,-2.6033289754460043,0.2308615071110923,3.453035801077945,2.4289109428222715,-0.06776946294909912,3.27968168954666,0.13638375155198057,3.0293632648215896,0.13996821230431689,3.127257749266801,0.16668562394831277,3.0159372583311725,-0.031240746157435773,3.2523412177137585,0.16925918130799866,3.4086570957640903,0.2558815605753373,6,ok
698,22,0.15176685359395153,0,-17.461738273753234,0.017940154242696182,-17.28983342372598,0.39318916869795617,0.0063185573357409375,33,35.315079660126656,1.0,-15.964760418580585,10.162672100715188,0.0,0.0,0.06060606060606061,-18.16177878950657,0.015269405236749939,-18.325007425243363,0.4562871148477867,0.020140125064584957,33,28.852478258537523,1.0,-15.57289811679051,12.190246534441679,0.0,0.0,0.0,-18.436369685171584,0.014333855812296722,-19.38409097300225,0.6264841697551231,0.18063849456321313,33,28.777675513065223,1.0,-15.834062896247271,12.140458385579812,0.0,0.0,0.0,-19.398099283606204,0.011486562279363474,-19.453946598041124,0.38877477656431625,0.0,33,31.608591773293234,1.0,-17.289756599402658,10.056779195987747,0.0,0.0,0.0,-16.89596165414992,0.020436373652156555,-17.123406784504773,0.41332086559714,0.01852468212471381,33,29.713527159257367,1.0,-14.460064868052518,13.281869109272153,0.0,0.0,0.0,-21.562109599859383,0.0069789331773239555,-21.57906682092015,0.3928552018554319,0.0,33,29.831963047836766,1.0,-19.147050246555985,8.569691673606581,0.0,0.0,0.15151515151515152,-0.27459089566501405,-0.9617295984346192,2.502137629456282,-2.1640103162531794,-4.6661479457094615,-3.1257399146877987,-17.811758531629902,-0.6246111535416823,-1.5863407519763015,0.9157968774799805,-3.750351068229481,0.3016001431480773,4.6661479457094615,2.266656623998036,-0.0667249842131859,3.3170223095048064,0.1429827597135045,3.2001963231332815,0.2708305116277976,2.951117565249797,-0.04128166349651563,3.078422051849326,0.0007514085138202731,3.2502485255249804,0.13784357693335636,3.128825013949464,-0.05752079195374593,6,ok
699,22,0.25220321773812465,0,-18.847063468551355,0.013040482274328287,-19.2808253541031,0.3799272677838667,0.0,65,35.31895276583158,1.0,-17.350686392316316,8.776746126979457,0.0,0.0,0.09230769230769231,-16.945877233568297,0.020202833127516966,-17.503036546939864,0.6684422008248867,0.22161607160315144,65,28.856865721482496,1.0,-14.357730200462866,13.405414450769323,0.0,0.0,0.0,-20.029918863448586,0.009931346023670183,-20.63436467681594,0.5992539209532141,0.1523391412246755,65,28.782077466524566,1.0,-17.428411495251034,10.54610978657605,0.0,0.015384615384615385,0.046153846153846156,-19.69495241984639,0.010727654007048561,-20.035571538207158,0.4900120948761437,0.0609496177496327,65,31.612844877976638,1.0,-17.587327531490473,9.759208263899932,0.0,0.0,0.046153846153846156,-18.418507938005668,0.014392929767759946,-19.123428789856355,0.5856907617020458,0.16832341644999027,65,29.708988923292893,1.0,-15.981871095689673,11.760062881634997,0.0,0.0,0.0,-21.76850634912671,0.006655020001702584,-22.075751589916095,0.47986408814635395,0.05750729413208311,65,29.836378684410683,1.0,-19.354221802758293,8.362520117404273,0.0,0.015384615384615385,0.15384615384615385,-3.0840416298802893,0.33496644360219463,1.2764444818407235,-2.073553929280319,-3.3499984111210424,-1.7385874856781243,-17.896470351059826,-2.1334485123887603,-1.7984820687865657,-0.5220375869458422,-3.8720359980668846,0.33823654706540474,4.822629115558414,2.0279088858515024,-0.06559429284367796,3.173738544681262,-0.051696586196088745,3.0656340473793637,0.06944283978728771,3.0605448902646875,0.014935293572132746,3.0774522522139005,-0.05119772502092568,3.365522091795014,0.2040934250945936,3.3306584543786433,0.08818795397340118,6,ok
